store_id,last_one_hour uptime(in minutes),last_one_hour downtime(in minutes),last_one_day uptime(in hours),last_one_day downtime(in hours),last_one_week uptime(in hours),last_one_week downtime(in hours)
3756464757092735225,60,19.88,19.88,0,0.0,0.0
5034401267727888151,60,13.82,36.81,0,0.0,0.0
6429365705650237794,60,13.88,13.88,0,0.0,0.0
5708935501912909192,60,18.92,29.58,0,0.0,0.0
6311312254190959780,60,5.97,5.97,0,0.0,0.0
4120568957552093925,60,19.09,19.09,0,0.0,0.0
2629214850687686775,0,0,0,0,0,0
3335936003001211540,60,0.95,0.95,0,0.0,0.0
2834938493920306313,60,10.95,10.95,0,0.0,0.0
8683595242752311353,60,18.27,18.27,0,0.0,0.0
1075549594145813154,60,23.89,23.89,0,0.0,0.0
5043379127099209914,60,21.89,21.89,0,0.0,0.0
8008439339819626939,60,22.93,47.73,0,0.0,0.0
3536129012857858425,60,17.94,17.94,0,0.0,0.0
860810221363020539,60,15.81,22.77,0,0.0,0.0
6494102341019174792,60,16.84,16.84,0,0.0,0.0
5767579036605507392,60,10.94,10.94,0,0.0,0.0
8290606488749736406,60,18.93,18.93,0,0.0,0.0
6366840516526120217,60,19.98,32.88,0,0.0,0.0
2159172063705870797,60,13.93,13.93,0,0.0,0.0
5885389123242289716,60,3.87,3.87,0,0.0,0.0
5523960150217325457,60,22.9,22.9,0,0.0,0.0
1283993332179817849,0,0,0,0,0,0
445481777696638394,60,7.88,7.88,0,0.0,0.0
6472421132249756772,60,4.8,4.8,0,0.0,0.0
7028001008509508980,60,12.98,12.98,0,0.0,0.0
7669040490108017952,60,19.86,19.86,0,0.0,0.0
5650255503970509955,60,6.96,6.96,0,0.0,0.0
7032573689778785699,60,13.52,13.52,0,0.0,0.0
3192627048799455127,60,10.19,10.19,0,0.0,0.0
7282330070473962428,60,10.97,10.97,0,0.0,0.0
6626846436260865756,60,6.87,25.82,0,0.0,0.0
8430834726849408278,60,3.0,3.0,0,0.0,0.0
8516066165731166811,60,22.97,39.85,0,0.0,0.0
2567728765809290933,60,19.97,19.97,0,0.0,0.0
1214879170516829229,60,20.95,20.95,0,0.0,0.0
4272577085626290818,60,16.97,50.56,0,0.0,0.0
4810725538426481229,60,2.99,2.99,0,0.0,0.0
4880977789944408509,60,16.93,32.78,0,0.0,0.0
2341975151855811674,60,11.81,47.6,0,0.0,0.0
6669301395664761351,60,5.94,5.94,0,0.0,0.0
4049374947881120849,60,22.98,24.94,0,0.0,0.0
7228144646776553218,60,19.95,19.95,0,0.0,0.0
6419351097196497898,60,22.87,22.87,0,0.0,0.0
7139275286342236247,60,11.89,11.89,0,0.0,0.0
8843942650271606198,60,18.93,18.93,0,0.0,0.0
807325626462019528,60,17.83,17.83,0,0.0,0.0
1499848007077225326,60,22.89,22.89,0,0.0,0.0
4909699599609504534,60,13.81,28.4,0,0.0,0.0
548636835478901271,60,6.93,6.93,0,0.0,0.0
807795446744791539,60,12.93,21.88,0,0.0,0.0
709288740644078240,60,14.3,14.3,0,0.0,0.0
7538095597952574524,60,12.97,34.77,0,0.0,0.0
9108724459104479992,60,12.78,12.78,0,0.0,0.0
8606454598742511879,60,12.78,29.74,0,0.0,0.0
1517232373106574528,60,16.8,48.97,0,0.0,0.0
2527307588557497497,60,10.9,10.9,0,0.0,0.0
7368300954862397020,60,9.63,9.63,0,0.0,0.0
3372632991412259320,60,12.97,12.97,0,0.0,0.0
904272797452687746,0,0.98,0.98,0,0.0,0.0
7761092740302803362,60,9.93,15.54,0,0.0,0.0
3060741418678840896,60,20.97,20.97,0,0.0,0.0
3077449805722792371,0,0,0,0,0,0
4715066347075908053,60,10.88,10.88,0,0.0,0.0
6630839090709105338,0,0,0,0,0,0
361809616932301093,60,15.84,15.84,0,0.0,0.0
5515261821783369734,60,4.74,4.74,0,0.0,0.0
3530553822486375623,60,5.54,5.54,0,0.0,0.0
1544358724428482157,60,10.97,10.97,0,0.0,0.0
4537118630493879732,0,0,0,0,0,0
9219648204163704298,60,3.81,21.6,0,0.0,0.0
7759494302961846478,60,13.8,32.3,0,0.0,0.0
8607534418017737162,60,16.74,16.74,0,0.0,0.0
8496394061067745920,60,22.56,22.56,0,0.0,0.0
4847460971821933810,60,11.9,11.9,0,0.0,0.0
4605930245483207319,60,14.79,14.79,0,0.0,0.0
8605792781614382846,60,23.74,23.74,0,0.0,0.0
6277756053786415931,60,15.99,24.96,0,0.0,0.0
7551779702028994572,60,0.99,0.99,0,0.0,0.0
5356346559326475356,60,15.86,15.86,0,0.0,0.0
8293725443448012263,0,0,0,0,0,0
4146890361284182655,60,16.94,16.94,0,0.0,0.0
6816342828686843292,60,0.1,11.05,0,0.0,0.0
3655366414223990068,0,0,0,0,0,0
7560043316887055116,60,14.92,17.86,0,0.0,0.0
967769613825971361,60,17.91,28.76,0,0.0,0.0
3975701361714889208,0,0,0,0,0,0
2178819599267537536,60,14.82,16.74,0,0.0,0.0
3648537204824103115,60,7.92,7.92,0,0.0,0.0
763083683160639815,60,19.8,19.8,0,0.0,0.0
7921342289763940932,60,16.95,16.95,0,0.0,0.0
5865422502586660877,60,21.95,21.95,0,0.0,0.0
3159131636399983291,60,21.93,21.93,0,0.0,0.0
3651177174912636930,60,13.99,13.99,0,0.0,0.0
5856348567471046473,60,9.91,31.6,0,0.0,0.0
4624123550927728240,60,9.21,9.21,0,0.0,0.0
998291717150599385,60,12.87,12.87,0,0.0,0.0
3988685870699672468,60,9.93,9.93,0,0.0,0.0
